  4    2.000310947402876e+00    2.012582793705961e+00
  2    2.123029410433727e+00    2.135301256736812e+00
  1    2.110757564130642e+00    2.123029410433727e+00
  3    2.135301256736812e+00    2.147573103039897e+00
  4    2.147573103039897e+00    2.159844949342983e+00
  3    2.184388641949153e+00    2.196660488252238e+00
  2    2.172116795646068e+00    2.184388641949153e+00
  1    2.159844949342983e+00    2.172116795646068e+00
  4    2.196660488252238e+00    2.208932334555323e+00
  2    2.221204180858408e+00    2.233476027161493e+00
  1    2.208932334555323e+00    2.221204180858408e+00
  3    2.233476027161493e+00    2.245747873464578e+00
  4    2.245747873464578e+00    2.258019719767663e+00
  2    2.270291566070749e+00    2.282563412373834e+00
  1    2.258019719767664e+00    2.270291566070749e+00
  3    2.282563412373834e+00    2.294835258676919e+00
  4    2.294835258676919e+00    2.307107104980004e+00
  2    2.319378951283090e+00    2.331650797586175e+00
  1    2.307107104980004e+00    2.319378951283090e+00
  3    2.331650797586175e+00    2.343922643889260e+00
  4    2.343922643889260e+00    2.356194490192345e+00
  2    1.043106935762236e+00    1.055378782065321e+00
  1    1.030835089459151e+00    1.043106935762236e+00
  3    1.055378782065321e+00    1.067650628368406e+00
  4    1.067650628368406e+00    1.079922474671491e+00
  2    1.092194320974576e+00    1.104466167277661e+00
  1    1.079922474671491e+00    1.092194320974576e+00
  3    1.104466167277661e+00    1.116738013580747e+00
  4    1.116738013580747e+00    1.129009859883832e+00
  2    9.940195505498954e-01    1.006291396852981e+00
  1    9.817477042468103e-01    9.940195505498954e-01
  3    1.006291396852981e+00    1.018563243156066e+00
  4    1.018563243156066e+00    1.030835089459151e+00
  1    1.129009859883832e+00    1.141281706186917e+00
  2    1.141281706186917e+00    1.153553552490002e+00
  3    1.153553552490002e+00    1.165825398793087e+00
  4    1.165825398793087e+00    1.178097245096172e+00
  3    1.300815708127024e+00    1.313087554430109e+00
  2    1.288543861823939e+00    1.300815708127024e+00
  1    1.276272015520854e+00    1.288543861823939e+00
  4    1.313087554430109e+00    1.325359400733194e+00
  2    1.190369091399258e+00    1.202640937702343e+00
  1    1.178097245096172e+00    1.190369091399258e+00
  4    1.214912784005428e+00    1.227184630308513e+00
  3    1.202640937702343e+00    1.214912784005428e+00
  2    1.239456476611598e+00    1.251728322914683e+00
  1    1.227184630308513e+00    1.239456476611598e+00
  3    1.251728322914683e+00    1.264000169217768e+00
  4    1.264000169217768e+00    1.276272015520854e+00
  1    1.325359400733194e+00    1.337631247036279e+00
  2    1.337631247036279e+00    1.349903093339364e+00
  3    1.349903093339364e+00    1.362174939642449e+00
  4    1.362174939642449e+00    1.374446785945534e+00
  1    1.374446785945534e+00    1.386718632248620e+00
  3    1.398990478551705e+00    1.411262324854790e+00
  2    1.386718632248620e+00    1.398990478551705e+00
  4    1.411262324854790e+00    1.423534171157875e+00
  3    8.590292412159591e-01    8.713010875190443e-01
  2    8.467573949128739e-01    8.590292412159590e-01
  1    8.344855486097889e-01    8.467573949128739e-01
  4    8.713010875190443e-01    8.835729338221294e-01
  1    7.853981633974483e-01    7.976700097005334e-01
  2    7.976700097005334e-01    8.099418560036185e-01
  3    8.099418560036186e-01    8.222137023067038e-01
  4    8.222137023067038e-01    8.344855486097889e-01
  2    8.958447801252144e-01    9.081166264282995e-01
  1    8.835729338221293e-01    8.958447801252144e-01
  3    9.081166264282996e-01    9.203884727313847e-01
  4    9.203884727313847e-01    9.326603190344698e-01
  1    9.326603190344698e-01    9.449321653375549e-01
  2    9.449321653375549e-01    9.572040116406400e-01
  3    9.572040116406401e-01    9.694758579437253e-01
  4    9.694758579437253e-01    9.817477042468103e-01
  2    1.104466167277662e-01    1.227184630308513e-01
  3    1.227184630308513e-01    1.349903093339364e-01
  1    9.817477042468103e-02    1.104466167277662e-01
  4    1.349903093339364e-01    1.472621556370216e-01
  1    1.227184630308513e-02    1.533980787885641e-02
  3    1.840776945462769e-02    2.147573103039898e-02
  2    1.533980787885641e-02    1.840776945462769e-02
  4    2.147573103039898e-02    2.454369260617026e-02
  1    3.681553890925539e-02    3.988350048502667e-02
  2    3.988350048502667e-02    4.295146206079796e-02
  4    4.601942363656923e-02    4.908738521234052e-02
  3    4.295146206079795e-02    4.601942363656923e-02
  2    6.442719309119693e-02    6.749515466696822e-02
  3    6.749515466696820e-02    7.056311624273949e-02
  1    6.135923151542565e-02    6.442719309119693e-02
  4    7.056311624273949e-02    7.363107781851078e-02
  1    4.908738521234052e-02    5.215534678811180e-02
  3    5.522330836388308e-02    5.829126993965436e-02
  2    5.215534678811180e-02    5.522330836388309e-02
  4    5.829126993965436e-02    6.135923151542565e-02
  2    7.669903939428206e-02    7.976700097005335e-02
  1    7.363107781851078e-02    7.669903939428206e-02
  3    7.976700097005335e-02    8.283496254582463e-02
  4    8.283496254582462e-02    8.590292412159591e-02
  1    1.472621556370216e-01    1.595340019401067e-01
  2    1.595340019401067e-01    1.718058482431918e-01
  3    1.718058482431918e-01    1.840776945462769e-01
  4    1.840776945462769e-01    1.963495408493621e-01
  1    2.454369260617026e-01    2.485048876374739e-01
  3    2.515728492132452e-01    2.546408107890165e-01
  2    2.485048876374739e-01    2.515728492132451e-01
  4    2.546408107890165e-01    2.577087723647877e-01
  1    2.699806186678728e-01    2.730485802436441e-01
  2    2.730485802436441e-01    2.761165418194154e-01
  3    2.761165418194154e-01    2.791845033951866e-01
  4    2.791845033951867e-01    2.822524649709580e-01
  2    2.607767339405590e-01    2.638446955163303e-01
  4    2.669126570921016e-01    2.699806186678729e-01
  1    2.577087723647877e-01    2.607767339405590e-01
  3    2.638446955163303e-01    2.669126570921015e-01
  2    1.994175024251333e-01    2.024854640009046e-01
  1    1.963495408493621e-01    1.994175024251333e-01
  3    2.024854640009046e-01    2.055534255766759e-01
  4    2.055534255766759e-01    2.086213871524472e-01
  1    2.331650797586174e-01    2.362330413343887e-01
  2    2.362330413343887e-01    2.393010029101600e-01
  3    2.393010029101600e-01    2.423689644859313e-01
  4    2.423689644859313e-01    2.454369260617026e-01
  1    3.067961575771282e-01    3.098641191528995e-01
  2    3.098641191528995e-01    3.129320807286708e-01
  3    3.129320807286708e-01    3.160000423044421e-01
  4    3.160000423044421e-01    3.190680038802134e-01
  2    2.975922728498144e-01    3.006602344255856e-01
  1    2.945243112740431e-01    2.975922728498144e-01
  3    3.006602344255856e-01    3.037281960013569e-01
  4    3.037281960013570e-01    3.067961575771282e-01
  1    3.190680038802134e-01    3.221359654559847e-01
  3    3.252039270317559e-01    3.282718886075272e-01
  2    3.221359654559847e-01    3.252039270317559e-01
  4    3.282718886075273e-01    3.313398501832985e-01
  1    3.313398501832985e-01    3.344078117590698e-01
  2    3.344078117590698e-01    3.374757733348410e-01
  3    3.374757733348410e-01    3.405437349106123e-01
  4    3.405437349106124e-01    3.436116964863836e-01
  1    3.558835427894688e-01    3.589515043652400e-01
  2    3.589515043652400e-01    3.620194659410113e-01
  3    3.620194659410113e-01    3.650874275167826e-01
  4    3.650874275167826e-01    3.681553890925539e-01
  3    3.865631585471816e-01    3.896311201229529e-01
  1    3.804272353956390e-01    3.834951969714103e-01
  2    3.834951969714103e-01    3.865631585471815e-01
  4    3.896311201229529e-01    3.926990816987241e-01
  1    3.681553890925539e-01    3.712233506683251e-01
  2    3.712233506683251e-01    3.742913122440964e-01
  3    3.742913122440964e-01    3.773592738198677e-01
  4    3.773592738198677e-01    3.804272353956390e-01
  3    3.988350048502667e-01    4.019029664260380e-01
  1    3.926990816987241e-01    3.957670432744954e-01
  4    4.019029664260380e-01    4.049709280018093e-01
  4    4.295146206079795e-01    4.417864669110647e-01
  1    4.417864669110647e-01    4.448544284868359e-01
  2    4.448544284868359e-01    4.479223900626072e-01
  3    4.479223900626073e-01    4.509903516383785e-01
  4    4.509903516383785e-01    4.540583132141498e-01
  2    4.571262747899211e-01    4.601942363656923e-01
  1    4.540583132141498e-01    4.571262747899211e-01
  3    4.601942363656923e-01    4.632621979414636e-01
  4    4.632621979414637e-01    4.663301595172349e-01
  1    4.663301595172349e-01    4.693981210930062e-01
  2    4.693981210930062e-01    4.724660826687774e-01
  3    4.724660826687774e-01    4.755340442445487e-01
  4    4.755340442445488e-01    4.786020058203200e-01
  1    5.031456984264903e-01    5.062136600022615e-01
  3    5.092816215780328e-01    5.123495831538041e-01
  2    5.062136600022615e-01    5.092816215780328e-01
  4    5.123495831538041e-01    5.154175447295753e-01
  2    5.184855063053467e-01    5.215534678811180e-01
  1    5.154175447295755e-01    5.184855063053467e-01
  3    5.215534678811180e-01    5.246214294568893e-01
  4    5.246214294568893e-01    5.276893910326605e-01
  1    5.276893910326605e-01    5.307573526084318e-01
  2    5.307573526084318e-01    5.338253141842031e-01
  3    5.338253141842031e-01    5.368932757599744e-01
  4    5.368932757599744e-01    5.399612373357456e-01
  1    5.767767762450011e-01    5.798447378207724e-01
  2    5.798447378207724e-01    5.829126993965437e-01
  3    5.829126993965437e-01    5.859806609723149e-01
  4    5.859806609723149e-01    5.890486225480862e-01
  1    6.749515466696823e-01    6.780195082454535e-01
  2    6.780195082454535e-01    6.810874698212248e-01
  3    6.810874698212248e-01    6.841554313969961e-01
  4    6.841554313969961e-01    6.872233929727674e-01
  2    6.994952392758523e-01    7.117670855789374e-01
  3    7.117670855789375e-01    7.240389318820226e-01
  1    6.872233929727672e-01    6.994952392758523e-01
  4    7.240389318820226e-01    7.363107781851077e-01
  1    6.013204688511713e-01    6.043884304269426e-01
  3    6.074563920027138e-01    6.105243535784851e-01
  2    6.043884304269426e-01    6.074563920027138e-01
  4    6.105243535784851e-01    6.135923151542564e-01
  2    5.921165841238575e-01    5.951845456996288e-01
  3    5.951845456996288e-01    5.982525072754000e-01
  1    5.890486225480862e-01    5.921165841238575e-01
  4    5.982525072754000e-01    6.013204688511713e-01
  3    2.871612034921920e+00    2.883883881225005e+00
  2    2.859340188618835e+00    2.871612034921920e+00
  1    2.847068342315750e+00    2.859340188618835e+00
  4    2.883883881225005e+00    2.896155727528090e+00
  3    2.822524649709580e+00    2.834796496012665e+00
  2    2.810252803406494e+00    2.822524649709580e+00
  1    2.797980957103409e+00    2.810252803406494e+00
  4    2.834796496012665e+00    2.847068342315750e+00
  2    2.761165418194154e+00    2.773437264497239e+00
  1    2.748893571891069e+00    2.761165418194154e+00
  3    2.773437264497239e+00    2.785709110800324e+00
  4    2.785709110800324e+00    2.797980957103409e+00
  1    2.896155727528090e+00    2.908427573831176e+00
  2    2.908427573831176e+00    2.920699420134261e+00
  3    2.920699420134261e+00    2.932971266437346e+00
  4    2.932971266437346e+00    2.945243112740431e+00
  3    2.626175108860218e+00    2.638446955163303e+00
  1    2.601631416254047e+00    2.613903262557133e+00
  2    2.613903262557133e+00    2.626175108860218e+00
  4    2.638446955163303e+00    2.650718801466388e+00
  2    2.564815877344792e+00    2.577087723647877e+00
  1    2.552544031041707e+00    2.564815877344792e+00
  3    2.577087723647877e+00    2.589359569950962e+00
  4    2.589359569950962e+00    2.601631416254047e+00
  1    2.650718801466388e+00    2.662990647769473e+00
  2    2.662990647769473e+00    2.675262494072558e+00
  3    2.675262494072559e+00    2.687534340375644e+00
  4    2.687534340375644e+00    2.699806186678729e+00
  1    2.699806186678729e+00    2.712078032981814e+00
  2    2.712078032981814e+00    2.724349879284899e+00
  3    2.724349879284899e+00    2.736621725587984e+00
  4    2.736621725587984e+00    2.748893571891069e+00
  3    2.429825568010855e+00    2.442097414313940e+00
  2    2.417553721707770e+00    2.429825568010855e+00
  1    2.405281875404685e+00    2.417553721707770e+00
  4    2.442097414313940e+00    2.454369260617026e+00
  2    2.368466336495430e+00    2.380738182798515e+00
  1    2.356194490192345e+00    2.368466336495430e+00
  3    2.380738182798515e+00    2.393010029101600e+00
  4    2.393010029101600e+00    2.405281875404685e+00
  1    2.454369260617026e+00    2.466641106920111e+00
  2    2.466641106920111e+00    2.478912953223196e+00
  3    2.478912953223197e+00    2.491184799526282e+00
  4    2.491184799526282e+00    2.503456645829367e+00
  2    2.515728492132452e+00    2.528000338435537e+00
  1    2.503456645829367e+00    2.515728492132452e+00
  3    2.528000338435537e+00    2.540272184738622e+00
  4    2.540272184738622e+00    2.552544031041707e+00
  1    2.994330497952771e+00    3.006602344255856e+00
  3    3.018874190558941e+00    3.031146036862026e+00
  2    3.006602344255856e+00    3.018874190558941e+00
  4    3.031146036862026e+00    3.043417883165112e+00
  1    2.945243112740431e+00    2.957514959043516e+00
  2    2.957514959043516e+00    2.969786805346601e+00
  3    2.969786805346601e+00    2.982058651649686e+00
  4    2.982058651649686e+00    2.994330497952771e+00
  1    3.043417883165112e+00    3.055689729468197e+00
  2    3.055689729468197e+00    3.067961575771282e+00
  4    3.080233422074368e+00    3.092505268377453e+00
  3    3.067961575771283e+00    3.080233422074368e+00
  1    3.092505268377453e+00    3.104777114680538e+00
  2    3.104777114680538e+00    3.117048960983623e+00
  3    3.117048960983623e+00    3.129320807286708e+00
  4    3.129320807286708e+00    3.141592653589793e+00
  2    1.135145783035375e-01    1.165825398793087e-01
  1    1.104466167277662e-01    1.135145783035375e-01
  3    1.165825398793087e-01    1.196505014550800e-01
  4    1.196505014550800e-01    1.227184630308513e-01
  2    1.257864246066226e-01    1.288543861823938e-01
  1    1.227184630308513e-01    1.257864246066226e-01
  3    1.288543861823939e-01    1.319223477581651e-01
  4    1.319223477581651e-01    1.349903093339364e-01
  2    1.012427320004523e-01    1.043106935762236e-01
  1    9.817477042468103e-02    1.012427320004523e-01
  3    1.043106935762236e-01    1.073786551519949e-01
  4    1.073786551519949e-01    1.104466167277662e-01
  1    1.349903093339364e-01    1.380582709097077e-01
  2    1.380582709097077e-01    1.411262324854790e-01
  3    1.411262324854790e-01    1.441941940612503e-01
  4    1.441941940612503e-01    1.472621556370216e-01
  3    1.656699250916493e-01    1.687378866674206e-01
  1    1.595340019401067e-01    1.626019635158780e-01
  2    1.626019635158780e-01    1.656699250916492e-01
  4    1.687378866674206e-01    1.718058482431918e-01
  3    1.779417713947344e-01    1.810097329705057e-01
  1    1.718058482431918e-01    1.748738098189631e-01
  2    1.748738098189631e-01    1.779417713947344e-01
  4    1.810097329705057e-01    1.840776945462769e-01
  2    1.871456561220482e-01    1.902136176978195e-01
  1    1.840776945462769e-01    1.871456561220482e-01
  3    1.902136176978195e-01    1.932815792735908e-01
  4    1.932815792735908e-01    1.963495408493621e-01
  1    4.295146206079795e-01    4.325825821837508e-01
  2    4.325825821837508e-01    4.356505437595221e-01
  3    4.356505437595221e-01    4.387185053352933e-01
  4    4.387185053352934e-01    4.417864669110647e-01
  2    2.874679996497691e+00    2.877747958073463e+00
  3    2.877747958073463e+00    2.880815919649234e+00
  1    2.871612034921920e+00    2.874679996497691e+00
  4    2.880815919649234e+00    2.883883881225005e+00
  2    2.862408150194606e+00    2.865476111770378e+00
  3    2.865476111770378e+00    2.868544073346149e+00
  1    2.859340188618835e+00    2.862408150194606e+00
  4    2.868544073346149e+00    2.871612034921920e+00
  1    2.883883881225005e+00    2.886951842800777e+00
  2    2.886951842800777e+00    2.890019804376548e+00
  4    2.893087765952319e+00    2.896155727528090e+00
  3    2.890019804376548e+00    2.893087765952319e+00
  2    2.825592611285351e+00    2.828660572861122e+00
  1    2.822524649709580e+00    2.825592611285351e+00
  3    2.828660572861122e+00    2.831728534436893e+00
  4    2.831728534436893e+00    2.834796496012665e+00
  2    2.813320764982266e+00    2.816388726558037e+00
  1    2.810252803406494e+00    2.813320764982266e+00
  3    2.816388726558037e+00    2.819456688133808e+00
  4    2.819456688133808e+00    2.822524649709580e+00
  2    2.801048918679180e+00    2.804116880254952e+00
  3    2.804116880254952e+00    2.807184841830723e+00
  1    2.797980957103409e+00    2.801048918679180e+00
  4    2.807184841830723e+00    2.810252803406494e+00
  2    2.837864457588436e+00    2.840932419164207e+00
  1    2.834796496012665e+00    2.837864457588436e+00
  3    2.840932419164207e+00    2.844000380739978e+00
  4    2.844000380739979e+00    2.847068342315750e+00
  2    2.764233379769925e+00    2.767301341345696e+00
  1    2.761165418194154e+00    2.764233379769925e+00
  3    2.767301341345696e+00    2.770369302921468e+00
  4    2.770369302921468e+00    2.773437264497239e+00
  2    2.751961533466840e+00    2.755029495042611e+00
  3    2.755029495042612e+00    2.758097456618383e+00
  1    2.748893571891069e+00    2.751961533466840e+00
  4    2.758097456618383e+00    2.761165418194154e+00
  2    2.776505226073010e+00    2.779573187648781e+00
  3    2.779573187648782e+00    2.782641149224553e+00
  1    2.773437264497239e+00    2.776505226073010e+00
  4    2.782641149224553e+00    2.785709110800324e+00
  2    2.899223689103862e+00    2.902291650679633e+00
  3    2.902291650679633e+00    2.905359612255404e+00
  1    2.896155727528090e+00    2.899223689103862e+00
  4    2.905359612255404e+00    2.908427573831176e+00
  1    2.932971266437346e+00    2.936039228013117e+00
  2    2.936039228013117e+00    2.939107189588888e+00
  4    2.942175151164660e+00    2.945243112740431e+00
  3    2.939107189588889e+00    2.942175151164660e+00
  2    2.629243070435989e+00    2.632311032011760e+00
  3    2.632311032011760e+00    2.635378993587531e+00
  1    2.626175108860218e+00    2.629243070435989e+00
  4    2.635378993587532e+00    2.638446955163303e+00
  2    2.604699377829819e+00    2.607767339405590e+00
  3    2.607767339405590e+00    2.610835300981361e+00
  1    2.601631416254047e+00    2.604699377829819e+00
  4    2.610835300981361e+00    2.613903262557133e+00
  1    2.613903262557133e+00    2.616971224132904e+00
  2    2.616971224132904e+00    2.620039185708675e+00
  4    2.623107147284446e+00    2.626175108860218e+00
  3    2.620039185708675e+00    2.623107147284446e+00
  1    2.552544031041707e+00    2.555611992617478e+00
  2    2.555611992617478e+00    2.558679954193249e+00
  3    2.558679954193249e+00    2.561747915769021e+00
  4    2.561747915769021e+00    2.564815877344792e+00
  2    2.666058609345245e+00    2.669126570921016e+00
  1    2.662990647769473e+00    2.666058609345245e+00
  3    2.669126570921016e+00    2.672194532496787e+00
  4    2.672194532496787e+00    2.675262494072558e+00
  2    2.678330455648330e+00    2.681398417224101e+00
  1    2.675262494072559e+00    2.678330455648330e+00
  3    2.681398417224101e+00    2.684466378799872e+00
  4    2.684466378799873e+00    2.687534340375644e+00
  2    2.690602301951415e+00    2.693670263527186e+00
  3    2.693670263527187e+00    2.696738225102958e+00
  1    2.687534340375644e+00    2.690602301951415e+00
  4    2.696738225102958e+00    2.699806186678729e+00
  2    2.702874148254500e+00    2.705942109830271e+00
  1    2.699806186678729e+00    2.702874148254500e+00
  3    2.705942109830271e+00    2.709010071406043e+00
  4    2.709010071406043e+00    2.712078032981814e+00
  2    2.739689687163755e+00    2.742757648739527e+00
  1    2.736621725587984e+00    2.739689687163755e+00
  3    2.742757648739527e+00    2.745825610315298e+00
  4    2.745825610315298e+00    2.748893571891069e+00
  2    2.457437222192797e+00    2.460505183768568e+00
  1    2.454369260617026e+00    2.457437222192797e+00
  3    2.460505183768569e+00    2.463573145344340e+00
  4    2.463573145344340e+00    2.466641106920111e+00
  1    2.466641106920111e+00    2.469709068495882e+00
  2    2.469709068495882e+00    2.472777030071653e+00
  3    2.472777030071653e+00    2.475844991647425e+00
