  1    5.890486225480862e-01    6.013204688511713e-01
  1    5.890486225480862e-01    5.951845456996288e-01
  1    5.951845456996288e-01    6.013204688511713e-01
  1    6.013204688511713e-01    6.135923151542565e-01
  1    6.013204688511713e-01    6.074563920027138e-01
  1    6.074563920027138e-01    6.135923151542565e-01
  1    6.135923151542565e-01    6.381360077604268e-01
  1    6.135923151542565e-01    6.258641614573417e-01
  1    6.258641614573417e-01    6.381360077604268e-01
  1    6.381360077604268e-01    6.872233929727672e-01
  1    6.381360077604268e-01    6.626797003665970e-01
  1    6.381360077604268e-01    6.504078540635119e-01
  1    6.504078540635119e-01    6.626797003665970e-01
  1    6.626797003665970e-01    6.872233929727672e-01
  1    6.626797003665970e-01    6.749515466696820e-01
  1    6.626797003665970e-01    6.688156235181395e-01
  1    6.688156235181395e-01    6.749515466696820e-01
  1    6.749515466696820e-01    6.872233929727672e-01
  1    6.749515466696820e-01    6.810874698212246e-01
  1    6.810874698212246e-01    6.872233929727672e-01
  1    6.872233929727672e-01    7.853981633974483e-01
  1    6.872233929727672e-01    7.363107781851077e-01
  1    6.872233929727672e-01    7.117670855789375e-01
  1    6.872233929727672e-01    6.994952392758524e-01
  1    6.994952392758524e-01    7.117670855789375e-01
  1    7.117670855789375e-01    7.363107781851077e-01
  1    7.117670855789375e-01    7.240389318820226e-01
  1    7.240389318820226e-01    7.363107781851077e-01
  1    7.363107781851077e-01    7.853981633974483e-01
  1    7.363107781851077e-01    7.608544707912780e-01
  1    7.363107781851077e-01    7.485826244881928e-01
  1    7.485826244881928e-01    7.608544707912780e-01
  1    7.608544707912780e-01    7.853981633974483e-01
  1    7.608544707912780e-01    7.731263170943632e-01
  1    7.731263170943632e-01    7.853981633974483e-01
  1    7.853981633974483e-01    1.570796326794897e+00
  1    7.853981633974483e-01    1.178097245096172e+00
  1    7.853981633974483e-01    9.817477042468103e-01
  1    7.853981633974483e-01    8.835729338221293e-01
  1    7.853981633974483e-01    8.344855486097889e-01
  1    7.853981633974483e-01    8.099418560036186e-01
  1    7.853981633974483e-01    7.976700097005334e-01
  1    7.976700097005334e-01    8.099418560036186e-01
  1    8.099418560036186e-01    8.344855486097889e-01
  1    8.099418560036186e-01    8.222137023067038e-01
  1    8.222137023067038e-01    8.344855486097889e-01
  1    8.344855486097889e-01    8.835729338221293e-01
  1    8.344855486097889e-01    8.590292412159590e-01
  1    8.344855486097889e-01    8.467573949128739e-01
  1    8.467573949128739e-01    8.590292412159590e-01
  1    8.590292412159590e-01    8.835729338221293e-01
  1    8.590292412159590e-01    8.713010875190441e-01
  1    8.713010875190441e-01    8.835729338221293e-01
  1    8.835729338221293e-01    9.817477042468103e-01
  1    8.835729338221293e-01    9.326603190344698e-01
  1    8.835729338221293e-01    9.081166264282996e-01
  1    9.081166264282996e-01    9.326603190344698e-01
  1    9.081166264282996e-01    9.203884727313847e-01
  1    9.203884727313847e-01    9.326603190344698e-01
  1    9.326603190344698e-01    9.817477042468103e-01
  1    9.326603190344698e-01    9.572040116406401e-01
  1    9.326603190344698e-01    9.449321653375549e-01
  1    9.449321653375549e-01    9.572040116406401e-01
  1    9.572040116406401e-01    9.817477042468103e-01
  1    9.572040116406401e-01    9.694758579437253e-01
  1    9.694758579437253e-01    9.817477042468103e-01
  1    9.817477042468103e-01    1.178097245096172e+00
  1    9.817477042468103e-01    1.079922474671491e+00
  1    9.817477042468103e-01    1.030835089459151e+00
  1    9.817477042468103e-01    1.006291396852981e+00
  1    1.006291396852981e+00    1.030835089459151e+00
  1    1.006291396852981e+00    1.018563243156066e+00
  1    1.018563243156066e+00    1.030835089459151e+00
  1    1.030835089459151e+00    1.079922474671491e+00
  1    1.030835089459151e+00    1.055378782065321e+00
  1    1.030835089459151e+00    1.043106935762236e+00
  1    1.043106935762236e+00    1.055378782065321e+00
  1    1.055378782065321e+00    1.079922474671491e+00
  1    1.055378782065321e+00    1.067650628368406e+00
  1    1.067650628368406e+00    1.079922474671491e+00
  1    1.079922474671491e+00    1.178097245096172e+00
  1    1.079922474671491e+00    1.129009859883832e+00
  1    1.079922474671491e+00    1.104466167277661e+00
  1    1.079922474671491e+00    1.092194320974576e+00
  1    1.092194320974576e+00    1.104466167277661e+00
  1    1.104466167277661e+00    1.129009859883832e+00
  1    1.129009859883832e+00    1.178097245096172e+00
  1    1.129009859883832e+00    1.153553552490002e+00
  1    1.153553552490002e+00    1.178097245096172e+00
  1    1.153553552490002e+00    1.165825398793087e+00
  1    1.165825398793087e+00    1.178097245096172e+00
  1    1.178097245096172e+00    1.570796326794897e+00
  1    1.178097245096172e+00    1.374446785945534e+00
  1    1.178097245096172e+00    1.276272015520854e+00
  1    1.178097245096172e+00    1.227184630308513e+00
  1    1.178097245096172e+00    1.202640937702343e+00
  1    1.178097245096172e+00    1.190369091399258e+00
  1    1.190369091399258e+00    1.202640937702343e+00
  1    1.202640937702343e+00    1.227184630308513e+00
  1    1.227184630308513e+00    1.276272015520854e+00
  1    1.227184630308513e+00    1.251728322914683e+00
  1    1.251728322914683e+00    1.276272015520854e+00
  1    1.276272015520854e+00    1.374446785945534e+00
  1    1.276272015520854e+00    1.325359400733194e+00
  1    1.276272015520854e+00    1.300815708127024e+00
  1    1.300815708127024e+00    1.325359400733194e+00
  1    1.325359400733194e+00    1.374446785945534e+00
  1    1.325359400733194e+00    1.349903093339364e+00
  1    1.349903093339364e+00    1.374446785945534e+00
  1    1.374446785945534e+00    1.570796326794897e+00
  1    1.374446785945534e+00    1.472621556370215e+00
  1    1.374446785945534e+00    1.423534171157875e+00
  1    1.374446785945534e+00    1.398990478551705e+00
  1    1.398990478551705e+00    1.423534171157875e+00
  1    1.423534171157875e+00    1.472621556370215e+00
  1    1.472621556370215e+00    1.570796326794897e+00
  1    1.472621556370215e+00    1.521708941582556e+00
  1    1.521708941582556e+00    1.570796326794897e+00
  1    1.570796326794897e+00    3.141592653589793e+00
  1    1.570796326794897e+00    2.356194490192345e+00
  1    1.570796326794897e+00    1.963495408493621e+00
  1    1.570796326794897e+00    1.767145867644259e+00
  1    1.570796326794897e+00    1.668971097219578e+00
  1    1.570796326794897e+00    1.619883712007237e+00
  1    1.619883712007237e+00    1.668971097219578e+00
  1    1.668971097219578e+00    1.767145867644259e+00
  1    1.668971097219578e+00    1.718058482431918e+00
  1    1.718058482431918e+00    1.767145867644259e+00
  1    1.718058482431918e+00    1.742602175038088e+00
  1    1.742602175038088e+00    1.767145867644259e+00
  1    1.767145867644259e+00    1.963495408493621e+00
  1    1.767145867644259e+00    1.865320638068940e+00
  1    1.767145867644259e+00    1.816233252856599e+00
  1    1.767145867644259e+00    1.791689560250429e+00
  1    1.791689560250429e+00    1.816233252856599e+00
  1    1.816233252856599e+00    1.865320638068940e+00
  1    1.816233252856599e+00    1.840776945462769e+00
  1    1.840776945462769e+00    1.865320638068940e+00
  1    1.865320638068940e+00    1.963495408493621e+00
  1    1.865320638068940e+00    1.914408023281280e+00
  1    1.865320638068940e+00    1.889864330675110e+00
  1    1.889864330675110e+00    1.914408023281280e+00
  1    1.914408023281280e+00    1.963495408493621e+00
  1    1.914408023281280e+00    1.938951715887451e+00
  1    1.938951715887451e+00    1.963495408493621e+00
  1    1.938951715887451e+00    1.951223562190536e+00
  1    1.951223562190536e+00    1.963495408493621e+00
  1    1.963495408493621e+00    2.356194490192345e+00
  1    1.963495408493621e+00    2.159844949342983e+00
  1    1.963495408493621e+00    2.061670178918302e+00
  1    1.963495408493621e+00    2.012582793705961e+00
  1    1.963495408493621e+00    1.988039101099791e+00
  1    1.963495408493621e+00    1.975767254796706e+00
  1    1.975767254796706e+00    1.988039101099791e+00
  1    1.988039101099791e+00    2.012582793705961e+00
  1    2.012582793705961e+00    2.061670178918302e+00
  1    2.012582793705961e+00    2.037126486312132e+00
  1    2.037126486312132e+00    2.061670178918302e+00
  1    2.037126486312132e+00    2.049398332615217e+00
  1    2.049398332615217e+00    2.061670178918302e+00
  1    2.061670178918302e+00    2.159844949342983e+00
  1    2.061670178918302e+00    2.110757564130642e+00
  1    2.061670178918302e+00    2.086213871524472e+00
  1    2.061670178918302e+00    2.073942025221387e+00
  1    2.073942025221387e+00    2.086213871524472e+00
  1    2.086213871524472e+00    2.110757564130642e+00
  1    2.086213871524472e+00    2.098485717827557e+00
  1    2.098485717827557e+00    2.110757564130642e+00
  1    2.110757564130642e+00    2.159844949342983e+00
  1    2.110757564130642e+00    2.135301256736812e+00
  1    2.110757564130642e+00    2.123029410433727e+00
  1    2.123029410433727e+00    2.135301256736812e+00
  1    2.135301256736812e+00    2.159844949342983e+00
  1    2.159844949342983e+00    2.356194490192345e+00
  1    2.159844949342983e+00    2.258019719767664e+00
  1    2.159844949342983e+00    2.208932334555323e+00
  1    2.159844949342983e+00    2.184388641949153e+00
  1    2.159844949342983e+00    2.172116795646068e+00
  1    2.172116795646068e+00    2.184388641949153e+00
  1    2.184388641949153e+00    2.208932334555323e+00
  1    2.184388641949153e+00    2.196660488252238e+00
  1    2.196660488252238e+00    2.208932334555323e+00
  1    2.208932334555323e+00    2.258019719767664e+00
  1    2.208932334555323e+00    2.233476027161493e+00
  1    2.208932334555323e+00    2.221204180858408e+00
  1    2.221204180858408e+00    2.233476027161493e+00
  1    2.233476027161493e+00    2.258019719767664e+00
  1    2.258019719767664e+00    2.356194490192345e+00
  1    2.258019719767664e+00    2.307107104980004e+00
  1    2.258019719767664e+00    2.282563412373834e+00
  1    2.258019719767664e+00    2.270291566070749e+00
  1    2.270291566070749e+00    2.282563412373834e+00
  1    2.282563412373834e+00    2.307107104980004e+00
  1    2.282563412373834e+00    2.294835258676919e+00
  1    2.294835258676919e+00    2.307107104980004e+00
  1    2.307107104980004e+00    2.356194490192345e+00
  1    2.307107104980004e+00    2.331650797586175e+00
  1    2.307107104980004e+00    2.319378951283090e+00
  1    2.319378951283090e+00    2.331650797586175e+00
  1    2.331650797586175e+00    2.356194490192345e+00
  1    2.331650797586175e+00    2.343922643889260e+00
  1    2.343922643889260e+00    2.356194490192345e+00
  1    2.356194490192345e+00    3.141592653589793e+00
  1    2.356194490192345e+00    2.748893571891069e+00
  1    2.356194490192345e+00    2.552544031041707e+00
  1    2.356194490192345e+00    2.454369260617026e+00
  1    2.356194490192345e+00    2.405281875404685e+00
  1    2.356194490192345e+00    2.380738182798515e+00
  1    2.356194490192345e+00    2.368466336495430e+00
  1    2.368466336495430e+00    2.380738182798515e+00
  1    2.380738182798515e+00    2.405281875404685e+00
  1    2.380738182798515e+00    2.393010029101600e+00
  1    2.393010029101600e+00    2.405281875404685e+00
  1    2.405281875404685e+00    2.454369260617026e+00
  1    2.405281875404685e+00    2.429825568010855e+00
  1    2.405281875404685e+00    2.417553721707770e+00
  1    2.417553721707770e+00    2.429825568010855e+00
  1    2.429825568010855e+00    2.454369260617026e+00
  1    2.429825568010855e+00    2.442097414313941e+00
  1    2.442097414313941e+00    2.454369260617026e+00
  1    2.454369260617026e+00    2.552544031041707e+00
  1    2.454369260617026e+00    2.503456645829367e+00
  1    2.454369260617026e+00    2.478912953223197e+00
  1    2.454369260617026e+00    2.466641106920111e+00
  1    2.454369260617026e+00    2.460505183768569e+00
  1    2.460505183768569e+00    2.466641106920111e+00
  1    2.466641106920111e+00    2.478912953223197e+00
  1    2.466641106920111e+00    2.472777030071654e+00
  1    2.472777030071654e+00    2.478912953223197e+00
  1    2.478912953223197e+00    2.503456645829367e+00
  1    2.478912953223197e+00    2.491184799526282e+00
  1    2.491184799526282e+00    2.503456645829367e+00
  1    2.503456645829367e+00    2.552544031041707e+00
  1    2.503456645829367e+00    2.528000338435537e+00
  1    2.503456645829367e+00    2.515728492132452e+00
  1    2.515728492132452e+00    2.528000338435537e+00
  1    2.528000338435537e+00    2.552544031041707e+00
  1    2.528000338435537e+00    2.540272184738622e+00
  1    2.528000338435537e+00    2.534136261587079e+00
  1    2.534136261587079e+00    2.540272184738622e+00
  1    2.540272184738622e+00    2.552544031041707e+00
  1    2.540272184738622e+00    2.546408107890165e+00
  1    2.546408107890165e+00    2.552544031041707e+00
  1    2.552544031041707e+00    2.748893571891069e+00
  1    2.552544031041707e+00    2.650718801466388e+00
  1    2.552544031041707e+00    2.601631416254047e+00
  1    2.552544031041707e+00    2.577087723647877e+00
  1    2.552544031041707e+00    2.564815877344792e+00
  1    2.552544031041707e+00    2.558679954193249e+00
  1    2.558679954193249e+00    2.564815877344792e+00
  1    2.564815877344792e+00    2.577087723647877e+00
  1    2.577087723647877e+00    2.601631416254047e+00
  1    2.577087723647877e+00    2.589359569950962e+00
  1    2.589359569950962e+00    2.601631416254047e+00
  1    2.601631416254047e+00    2.650718801466388e+00
  1    2.601631416254047e+00    2.626175108860218e+00
  1    2.601631416254047e+00    2.613903262557133e+00
  1    2.601631416254047e+00    2.607767339405590e+00
  1    2.607767339405590e+00    2.613903262557133e+00
  1    2.613903262557133e+00    2.626175108860218e+00
  1    2.613903262557133e+00    2.620039185708675e+00
  1    2.620039185708675e+00    2.626175108860218e+00
  1    2.626175108860218e+00    2.650718801466388e+00
  1    2.626175108860218e+00    2.638446955163303e+00
  1    2.626175108860218e+00    2.632311032011760e+00
  1    2.632311032011760e+00    2.638446955163303e+00
  1    2.638446955163303e+00    2.650718801466388e+00
  1    2.650718801466388e+00    2.748893571891069e+00
  1    2.650718801466388e+00    2.699806186678728e+00
  1    2.650718801466388e+00    2.675262494072558e+00
  1    2.650718801466388e+00    2.662990647769473e+00
  1    2.662990647769473e+00    2.675262494072558e+00
  1    2.662990647769473e+00    2.669126570921016e+00
  1    2.669126570921016e+00    2.675262494072558e+00
  1    2.675262494072558e+00    2.699806186678728e+00
  1    2.675262494072558e+00    2.687534340375643e+00
  1    2.675262494072558e+00    2.681398417224100e+00
  1    2.681398417224100e+00    2.687534340375643e+00
  1    2.687534340375643e+00    2.699806186678728e+00
  1    2.687534340375643e+00    2.693670263527186e+00
  1    2.693670263527186e+00    2.699806186678728e+00
  1    2.699806186678728e+00    2.748893571891069e+00
  1    2.699806186678728e+00    2.724349879284898e+00
  1    2.699806186678728e+00    2.712078032981813e+00
  1    2.699806186678728e+00    2.705942109830271e+00
  1    2.705942109830271e+00    2.712078032981813e+00
  1    2.712078032981813e+00    2.724349879284898e+00
  1    2.724349879284898e+00    2.748893571891069e+00
  1    2.724349879284898e+00    2.736621725587984e+00
  1    2.736621725587984e+00    2.748893571891069e+00
  1    2.736621725587984e+00    2.742757648739526e+00
  1    2.742757648739526e+00    2.748893571891069e+00
  1    2.748893571891069e+00    3.141592653589793e+00
  1    2.748893571891069e+00    2.945243112740431e+00
  1    2.748893571891069e+00    2.847068342315750e+00
  1    2.748893571891069e+00    2.797980957103410e+00
  1    2.748893571891069e+00    2.773437264497240e+00
  1    2.748893571891069e+00    2.761165418194154e+00
  1    2.748893571891069e+00    2.755029495042612e+00
  1    2.755029495042612e+00    2.761165418194154e+00
  1    2.761165418194154e+00    2.773437264497240e+00
  1    2.761165418194154e+00    2.767301341345697e+00
  1    2.767301341345697e+00    2.773437264497240e+00
  1    2.773437264497240e+00    2.797980957103410e+00
  1    2.773437264497240e+00    2.785709110800325e+00
  1    2.773437264497240e+00    2.779573187648782e+00
  1    2.779573187648782e+00    2.785709110800325e+00
  1    2.785709110800325e+00    2.797980957103410e+00
  1    2.797980957103410e+00    2.847068342315750e+00
  1    2.797980957103410e+00    2.822524649709580e+00
  1    2.797980957103410e+00    2.810252803406495e+00
  1    2.797980957103410e+00    2.804116880254952e+00
  1    2.804116880254952e+00    2.810252803406495e+00
  1    2.810252803406495e+00    2.822524649709580e+00
  1    2.810252803406495e+00    2.816388726558038e+00
  1    2.816388726558038e+00    2.822524649709580e+00
  1    2.822524649709580e+00    2.847068342315750e+00
  1    2.822524649709580e+00    2.834796496012665e+00
  1    2.822524649709580e+00    2.828660572861122e+00
  1    2.828660572861122e+00    2.834796496012665e+00
  1    2.834796496012665e+00    2.847068342315750e+00
  1    2.834796496012665e+00    2.840932419164208e+00
  1    2.840932419164208e+00    2.847068342315750e+00
  1    2.847068342315750e+00    2.945243112740431e+00
  1    2.847068342315750e+00    2.896155727528090e+00
  1    2.847068342315750e+00    2.871612034921920e+00
  1    2.847068342315750e+00    2.859340188618835e+00
  1    2.859340188618835e+00    2.871612034921920e+00
  1    2.859340188618835e+00    2.865476111770378e+00
  1    2.865476111770378e+00    2.871612034921920e+00
  1    2.871612034921920e+00    2.896155727528090e+00
  1    2.871612034921920e+00    2.883883881225005e+00
  1    2.871612034921920e+00    2.877747958073463e+00
  1    2.877747958073463e+00    2.883883881225005e+00
  1    2.883883881225005e+00    2.896155727528090e+00
  1    2.883883881225005e+00    2.890019804376548e+00
  1    2.890019804376548e+00    2.896155727528090e+00
  1    2.896155727528090e+00    2.945243112740431e+00
  1    2.896155727528090e+00    2.920699420134261e+00
  1    2.896155727528090e+00    2.908427573831176e+00
  1    2.896155727528090e+00    2.902291650679633e+00
  1    2.902291650679633e+00    2.908427573831176e+00
  1    2.908427573831176e+00    2.920699420134261e+00
  1    2.920699420134261e+00    2.945243112740431e+00
  1    2.920699420134261e+00    2.932971266437346e+00
  1    2.932971266437346e+00    2.945243112740431e+00
  1    2.932971266437346e+00    2.939107189588889e+00
  1    2.939107189588889e+00    2.945243112740431e+00
  1    2.945243112740431e+00    3.141592653589793e+00
  1    2.945243112740431e+00    3.043417883165112e+00
  1    2.945243112740431e+00    2.994330497952771e+00
  1    2.945243112740431e+00    2.969786805346601e+00
  1    2.945243112740431e+00    2.957514959043516e+00
  1    2.945243112740431e+00    2.951379035891973e+00
  1    2.951379035891973e+00    2.957514959043516e+00
  1    2.957514959043516e+00    2.969786805346601e+00
  1    2.957514959043516e+00    2.963650882195059e+00
  1    2.963650882195059e+00    2.969786805346601e+00
  1    2.969786805346601e+00    2.994330497952771e+00
  1    2.969786805346601e+00    2.982058651649686e+00
  1    2.969786805346601e+00    2.975922728498143e+00
  1    2.975922728498143e+00    2.982058651649686e+00
  1    2.982058651649686e+00    2.994330497952771e+00
  1    2.994330497952771e+00    3.043417883165112e+00
  1    2.994330497952771e+00    3.018874190558941e+00
  1    2.994330497952771e+00    3.006602344255856e+00
  1    2.994330497952771e+00    3.000466421104313e+00
  1    3.000466421104313e+00    3.006602344255856e+00
  1    3.006602344255856e+00    3.018874190558941e+00
  1    3.006602344255856e+00    3.012738267407399e+00
  1    3.012738267407399e+00    3.018874190558941e+00
  1    3.018874190558941e+00    3.043417883165112e+00
  1    3.018874190558941e+00    3.031146036862027e+00
  1    3.018874190558941e+00    3.025010113710484e+00
  1    3.025010113710484e+00    3.031146036862027e+00
  1    3.031146036862027e+00    3.043417883165112e+00
  1    3.031146036862027e+00    3.037281960013569e+00
  1    3.037281960013569e+00    3.043417883165112e+00
  1    3.043417883165112e+00    3.141592653589793e+00
  1    3.043417883165112e+00    3.092505268377453e+00
  1    3.043417883165112e+00    3.067961575771283e+00
  1    3.043417883165112e+00    3.055689729468197e+00
  1    3.055689729468197e+00    3.067961575771283e+00
  1    3.055689729468197e+00    3.061825652619740e+00
  1    3.061825652619740e+00    3.067961575771283e+00
  1    3.067961575771283e+00    3.092505268377453e+00
  1    3.067961575771283e+00    3.080233422074368e+00
  1    3.067961575771283e+00    3.074097498922825e+00
  1    3.074097498922825e+00    3.080233422074368e+00
  1    3.080233422074368e+00    3.092505268377453e+00
